timestamp,engineId,missionId,health,degradation,degradationRatePerHour,dominantMechanism,rulHours,rulLowerBoundHours,rulUpperBoundHours,rulConfidence,rulStatus,diagnosticType,affectedSensor
2026-01-01 00:00:11+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.55,STABLE,NORMAL,
2026-01-01 00:00:12+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.6,STABLE,NORMAL,
2026-01-01 00:00:13+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.65,STABLE,NORMAL,
2026-01-01 00:00:14+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.7,STABLE,NORMAL,
2026-01-01 00:00:15+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.75,STABLE,NORMAL,
2026-01-01 00:00:16+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.8,STABLE,NORMAL,
2026-01-01 00:00:17+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.85,STABLE,NORMAL,
2026-01-01 00:00:18+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.9,STABLE,NORMAL,
2026-01-01 00:00:19+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,0.95,STABLE,NORMAL,
2026-01-01 00:00:20+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:21+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:22+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:23+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:24+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:25+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:26+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:27+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:28+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:29+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:30+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:31+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:32+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:33+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:34+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:35+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:36+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:37+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:38+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:39+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:40+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:41+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:42+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:43+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:44+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:45+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:46+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:47+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:48+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:49+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:50+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:51+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:52+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:53+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:54+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:55+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:56+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:57+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:58+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:00:59+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:00+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:01+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:02+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:03+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:04+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:05+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:06+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:07+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:08+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:09+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:10+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:11+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:12+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:13+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:14+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:15+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:16+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:17+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:18+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:19+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:20+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:21+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:22+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:23+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:24+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:25+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:26+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:27+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:28+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:29+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:30+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:31+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:32+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:33+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:34+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:35+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:36+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:37+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:38+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:39+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:40+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:41+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:42+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:43+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:44+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:45+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:46+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:47+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:48+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:49+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:50+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:51+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:52+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:53+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:54+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:55+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:56+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:57+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:58+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:59+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:02:00+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:02:01+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,99.97,0.0011,0.177,LUBRICATION_DEGRADATION,281.86,1.81,1995.6,1.0,ESTIMATED,PHYSICAL_FAULT,
2026-01-01 00:02:02+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,99.84,0.0034,1.1153,LUBRICATION_DEGRADATION,44.53,0.41,1986.4,1.0,ESTIMATED,PHYSICAL_FAULT,
2026-01-01 00:02:03+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,99.61,0.0067,3.3789,LUBRICATION_DEGRADATION,14.6,0.2,1973.2,0.999,ESTIMATED,PHYSICAL_FAULT,
2026-01-01 00:02:04+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,99.29,0.0113,7.4531,LUBRICATION_DEGRADATION,6.56,0.13,1954.8,0.999,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:05+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,98.85,0.017,13.9819,LUBRICATION_DEGRADATION,3.45,0.09,1932.0,0.998,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:06+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,98.35,0.0227,23.2315,LUBRICATION_DEGRADATION,2.05,0.07,1909.2,0.997,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:07+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,97.85,0.0283,35.1018,LUBRICATION_DEGRADATION,1.34,0.06,1886.8,0.997,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:08+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,97.35,0.034,49.4927,LUBRICATION_DEGRADATION,0.94,0.05,1864.0,0.996,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:09+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,96.84,0.0398,66.3634,LUBRICATION_DEGRADATION,0.69,0.04,1840.8,0.995,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:10+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,96.33,0.0456,85.6118,LUBRICATION_DEGRADATION,0.53,0.04,1817.6,0.995,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:11+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,95.81,0.0514,107.1948,LUBRICATION_DEGRADATION,0.42,0.04,1794.4,0.994,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:12+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,95.3,0.0571,130.9494,LUBRICATION_DEGRADATION,0.34,0.03,1771.6,0.993,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:13+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,94.79,0.063,156.7735,LUBRICATION_DEGRADATION,0.28,0.03,1748.0,0.993,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:14+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,94.27,0.0689,184.6243,LUBRICATION_DEGRADATION,0.23,0.03,1724.4,0.992,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:15+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,93.75,0.0748,214.3976,LUBRICATION_DEGRADATION,0.2,0.03,1700.8,0.991,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:16+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,93.22,0.0807,246.0483,LUBRICATION_DEGRADATION,0.17,0.02,1677.2,0.991,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:17+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,92.42,0.0963,281.0641,LUBRICATION_DEGRADATION,0.14,0.02,1614.8,0.986,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:18+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,90.96,0.112,323.1798,LUBRICATION_DEGRADATION,0.12,0.02,1552.0,0.982,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:19+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,89.5,0.1278,372.1034,LUBRICATION_DEGRADATION,0.1,0.01,1488.8,0.978,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:20+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,88.03,0.1435,427.6018,LUBRICATION_DEGRADATION,0.08,0.01,1426.0,0.974,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:21+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,86.57,0.1592,489.3219,LUBRICATION_DEGRADATION,0.07,0.01,1363.2,0.969,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:22+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,85.22,0.1708,556.3225,LUBRICATION_DEGRADATION,0.06,0.01,1316.8,0.965,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:23+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,84.1,0.1826,626.9762,LUBRICATION_DEGRADATION,0.05,0.01,1269.6,0.961,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:24+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,82.82,0.1989,702.003,LUBRICATION_DEGRADATION,0.04,0.01,1204.4,0.953,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:25+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,81.21,0.2151,783.0945,LUBRICATION_DEGRADATION,0.04,0.01,1139.6,0.945,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:26+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,79.6,0.2312,869.9286,LUBRICATION_DEGRADATION,0.03,0.01,1075.2,0.937,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:27+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,79.29,0.1976,954.5111,LUBRICATION_DEGRADATION,0.03,0.01,1209.6,0.933,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:28+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,78.32,0.2069,1040.6751,LUBRICATION_DEGRADATION,0.03,0.01,1172.4,0.929,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:29+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,77.48,0.2118,1127.4592,LUBRICATION_DEGRADATION,0.03,0.01,1152.8,0.928,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:30+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,76.99,0.2166,1212.6298,LUBRICATION_DEGRADATION,0.02,0.01,1133.6,0.928,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:31+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,76.51,0.2212,1296.03,LUBRICATION_DEGRADATION,0.02,0.01,1115.2,0.927,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:32+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,76.03,0.2259,1377.5637,LUBRICATION_DEGRADATION,0.02,0.01,1096.4,0.926,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:33+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,75.56,0.2306,1457.0757,LUBRICATION_DEGRADATION,0.02,0.01,1077.6,0.926,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:34+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,75.07,0.2353,1534.5903,LUBRICATION_DEGRADATION,0.02,0.01,1058.8,0.925,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:35+00:00,ENG-DATASET-001,MSN-LUBRICATION_DEGRADATION-001,74.6,0.24,1609.8912,LUBRICATION_DEGRADATION,0.02,0.01,1040.0,0.924,LOW_RUL,PHYSICAL_FAULT,
