timestamp,engineId,missionId,health,degradation,degradationRatePerHour,dominantMechanism,rulHours,rulLowerBoundHours,rulUpperBoundHours,rulConfidence,rulStatus,diagnosticType,affectedSensor
2026-01-01 00:01:28+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:29+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:30+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:31+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:32+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:33+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:34+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:35+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:36+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:37+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:38+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:39+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:40+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:41+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:42+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:43+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:44+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:45+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:46+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:47+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:48+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:49+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:50+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:51+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:52+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:53+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:54+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:55+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:56+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:57+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:58+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:01:59+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:02:00+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,HEALTHY,,,,1.0,STABLE,NORMAL,
2026-01-01 00:02:01+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,MISFIRE,,,,1.0,STABLE,PHYSICAL_FAULT,
2026-01-01 00:02:02+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,MISFIRE,,,,1.0,STABLE,PHYSICAL_FAULT,
2026-01-01 00:02:03+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,MISFIRE,,,,1.0,STABLE,PHYSICAL_FAULT,
2026-01-01 00:02:04+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,MISFIRE,,,,1.0,STABLE,PHYSICAL_FAULT,
2026-01-01 00:02:05+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,MISFIRE,,,,1.0,STABLE,PHYSICAL_FAULT,
2026-01-01 00:02:06+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,MISFIRE,,,,1.0,STABLE,PHYSICAL_FAULT,
2026-01-01 00:02:07+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,MISFIRE,,,,1.0,STABLE,PHYSICAL_FAULT,
2026-01-01 00:02:08+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,0.0,MISFIRE,,,,1.0,STABLE,PHYSICAL_FAULT,
2026-01-01 00:02:09+00:00,ENG-DATASET-001,MSN-MISFIRE-001,99.46,0.0189,3.1869,MISFIRE,15.1,0.1,1924.4,0.993,ESTIMATED,PHYSICAL_FAULT,
2026-01-01 00:02:10+00:00,ENG-DATASET-001,MSN-MISFIRE-001,98.19,0.0189,13.7608,MISFIRE,3.5,0.04,1924.4,0.993,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:11+00:00,ENG-DATASET-001,MSN-MISFIRE-001,98.19,0.0189,23.9727,MISFIRE,2.01,0.04,1924.4,0.993,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:12+00:00,ENG-DATASET-001,MSN-MISFIRE-001,98.19,0.0189,33.8224,MISFIRE,1.42,0.04,1924.4,0.993,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:13+00:00,ENG-DATASET-001,MSN-MISFIRE-001,98.19,0.0189,43.31,MISFIRE,1.11,0.04,1924.4,0.993,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:14+00:00,ENG-DATASET-001,MSN-MISFIRE-001,98.73,0.0,49.2487,MISFIRE,1.02,0.04,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:15+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,47.4382,MISFIRE,1.05,0.03,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:16+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,45.6277,MISFIRE,1.1,0.03,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:17+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,43.8172,MISFIRE,1.14,0.03,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:18+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,42.0067,MISFIRE,1.19,0.03,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:19+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,40.1962,MISFIRE,1.24,0.03,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:20+00:00,ENG-DATASET-001,MSN-MISFIRE-001,99.09,0.0317,43.7562,MISFIRE,1.07,0.02,1873.2,0.988,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:21+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.96,0.0317,59.7046,MISFIRE,0.78,0.02,1873.2,0.988,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:22+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.96,0.0317,75.0448,MISFIRE,0.62,0.02,1873.2,0.988,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:23+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.96,0.0317,89.7769,MISFIRE,0.52,0.02,1873.2,0.988,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:24+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.96,0.0317,103.9009,MISFIRE,0.45,0.02,1873.2,0.988,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:25+00:00,ENG-DATASET-001,MSN-MISFIRE-001,97.88,0.0,111.9871,MISFIRE,0.45,0.02,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:26+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,107.1378,MISFIRE,0.47,0.01,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:27+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,102.2884,MISFIRE,0.49,0.01,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:28+00:00,ENG-DATASET-001,MSN-MISFIRE-001,99.05,0.0332,103.0456,MISFIRE,0.45,0.01,1867.2,0.988,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:29+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.82,0.068,122.6751,MISFIRE,0.35,0.01,1728.0,0.976,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:30+00:00,ENG-DATASET-001,MSN-MISFIRE-001,93.49,0.068,155.2191,MISFIRE,0.28,0.01,1728.0,0.976,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:31+00:00,ENG-DATASET-001,MSN-MISFIRE-001,93.49,0.068,186.4608,MISFIRE,0.23,0.01,1728.0,0.976,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:32+00:00,ENG-DATASET-001,MSN-MISFIRE-001,93.49,0.068,216.4001,MISFIRE,0.2,0.01,1728.0,0.976,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:33+00:00,ENG-DATASET-001,MSN-MISFIRE-001,94.44,0.0349,239.4305,MISFIRE,0.19,0.01,1860.4,0.988,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:34+00:00,ENG-DATASET-001,MSN-MISFIRE-001,97.67,0.0,242.2863,MISFIRE,0.21,0.01,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:35+00:00,ENG-DATASET-001,MSN-MISFIRE-001,98.97,0.0361,237.0038,MISFIRE,0.2,0.01,1855.6,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:36+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.55,0.0361,245.7973,MISFIRE,0.19,0.01,1855.6,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:37+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.55,0.0361,253.9005,MISFIRE,0.18,0.01,1855.6,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:38+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.55,0.0361,261.3136,MISFIRE,0.18,0.01,1855.6,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:39+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.55,0.0361,268.0365,MISFIRE,0.17,0.01,1855.6,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:40+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.52,0.0375,274.2462,MISFIRE,0.17,0.01,1850.0,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:41+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.42,0.0375,280.3499,MISFIRE,0.16,0.01,1850.0,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:42+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.42,0.0375,285.7374,MISFIRE,0.16,0.01,1850.0,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:43+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.42,0.0375,290.4087,MISFIRE,0.16,0.01,1850.0,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:44+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.42,0.0375,294.3638,MISFIRE,0.16,0.01,1850.0,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:45+00:00,ENG-DATASET-001,MSN-MISFIRE-001,97.5,0.0,291.2289,MISFIRE,0.17,0.01,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:46+00:00,ENG-DATASET-001,MSN-MISFIRE-001,100.0,0.0,272.8398,MISFIRE,0.18,0.01,2000.0,1.0,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:47+00:00,ENG-DATASET-001,MSN-MISFIRE-001,98.9,0.0383,260.9425,MISFIRE,0.18,0.01,1846.8,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:48+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.35,0.0383,263.8743,MISFIRE,0.17,0.01,1846.8,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:49+00:00,ENG-DATASET-001,MSN-MISFIRE-001,96.35,0.0383,266.0759,MISFIRE,0.17,0.01,1846.8,0.987,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:50+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.18,0.0793,274.4522,MISFIRE,0.15,0.01,1682.8,0.973,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:51+00:00,ENG-DATASET-001,MSN-MISFIRE-001,92.45,0.0793,297.9758,MISFIRE,0.14,0.01,1682.8,0.973,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:52+00:00,ENG-DATASET-001,MSN-MISFIRE-001,93.55,0.041,313.4971,MISFIRE,0.15,0.01,1836.0,0.986,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:53+00:00,ENG-DATASET-001,MSN-MISFIRE-001,94.88,0.084,319.8789,MISFIRE,0.13,0.0,1664.0,0.972,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:54+00:00,ENG-DATASET-001,MSN-MISFIRE-001,92.02,0.084,342.115,MISFIRE,0.12,0.0,1664.0,0.972,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:55+00:00,ENG-DATASET-001,MSN-MISFIRE-001,93.19,0.043,355.8498,MISFIRE,0.13,0.01,1828.0,0.986,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:56+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.92,0.043,352.1108,MISFIRE,0.13,0.0,1828.0,0.986,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:57+00:00,ENG-DATASET-001,MSN-MISFIRE-001,94.69,0.086,354.8146,MISFIRE,0.12,0.0,1656.0,0.971,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:58+00:00,ENG-DATASET-001,MSN-MISFIRE-001,93.06,0.043,366.0757,MISFIRE,0.12,0.0,1828.0,0.986,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:02:59+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.92,0.043,359.0697,MISFIRE,0.13,0.0,1828.0,0.986,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:00+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.92,0.043,351.2476,MISFIRE,0.13,0.0,1828.0,0.986,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:01+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.92,0.043,342.6092,MISFIRE,0.13,0.0,1828.0,0.986,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:02+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.85,0.0455,333.5677,MISFIRE,0.14,0.0,1818.0,0.985,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:03+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.68,0.0455,324.6992,MISFIRE,0.14,0.0,1818.0,0.985,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:04+00:00,ENG-DATASET-001,MSN-MISFIRE-001,95.68,0.0455,314.9665,MISFIRE,0.14,0.0,1818.0,0.985,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:05+00:00,ENG-DATASET-001,MSN-MISFIRE-001,94.34,0.0928,312.2777,MISFIRE,0.13,0.0,1628.8,0.97,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:06+00:00,ENG-DATASET-001,MSN-MISFIRE-001,89.93,0.1376,334.4829,MISFIRE,0.11,0.0,1449.6,0.955,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:07+00:00,ENG-DATASET-001,MSN-MISFIRE-001,86.92,0.1382,372.4375,MISFIRE,0.1,0.0,1447.2,0.954,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:08+00:00,ENG-DATASET-001,MSN-MISFIRE-001,86.87,0.1382,408.0704,MISFIRE,0.09,0.0,1447.2,0.954,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:09+00:00,ENG-DATASET-001,MSN-MISFIRE-001,86.7,0.1395,445.3747,MISFIRE,0.08,0.0,1442.0,0.938,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:10+00:00,ENG-DATASET-001,MSN-MISFIRE-001,85.51,0.1386,494.8985,MISFIRE,0.07,0.0,1445.6,0.953,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:11+00:00,ENG-DATASET-001,MSN-MISFIRE-001,86.8,0.1391,534.2724,MISFIRE,0.07,0.0,1443.6,0.953,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:12+00:00,ENG-DATASET-001,MSN-MISFIRE-001,87.91,0.0993,564.8169,MISFIRE,0.07,0.0,1602.8,0.968,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:13+00:00,ENG-DATASET-001,MSN-MISFIRE-001,89.73,0.1279,582.5638,MISFIRE,0.06,0.0,1488.4,0.952,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:14+00:00,ENG-DATASET-001,MSN-MISFIRE-001,86.78,0.1342,612.7332,MISFIRE,0.06,0.0,1463.2,0.948,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:15+00:00,ENG-DATASET-001,MSN-MISFIRE-001,85.44,0.1642,640.671,MISFIRE,0.05,0.0,1343.2,0.922,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:16+00:00,ENG-DATASET-001,MSN-MISFIRE-001,83.27,0.1588,678.5025,MISFIRE,0.05,0.0,1364.8,0.938,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:17+00:00,ENG-DATASET-001,MSN-MISFIRE-001,84.62,0.1588,705.0198,MISFIRE,0.05,0.0,1364.8,0.938,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:18+00:00,ENG-DATASET-001,MSN-MISFIRE-001,84.3,0.1678,730.3489,MISFIRE,0.05,0.0,1328.8,0.927,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:19+00:00,ENG-DATASET-001,MSN-MISFIRE-001,83.76,0.1524,755.7239,MISFIRE,0.05,0.0,1390.4,0.947,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:20+00:00,ENG-DATASET-001,MSN-MISFIRE-001,87.46,0.0828,761.5665,MISFIRE,0.05,0.0,1668.8,0.973,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:21+00:00,ENG-DATASET-001,MSN-MISFIRE-001,92.15,0.0828,750.4004,MISFIRE,0.06,0.0,1668.8,0.973,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:22+00:00,ENG-DATASET-001,MSN-MISFIRE-001,92.15,0.0828,738.2721,MISFIRE,0.06,0.0,1668.8,0.973,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:23+00:00,ENG-DATASET-001,MSN-MISFIRE-001,91.98,0.088,726.1847,MISFIRE,0.06,0.0,1648.0,0.969,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:24+00:00,ENG-DATASET-001,MSN-MISFIRE-001,91.58,0.088,715.4617,MISFIRE,0.06,0.0,1648.0,0.969,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:25+00:00,ENG-DATASET-001,MSN-MISFIRE-001,89.45,0.1611,710.6194,MISFIRE,0.05,0.0,1355.6,0.939,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:26+00:00,ENG-DATASET-001,MSN-MISFIRE-001,84.47,0.1611,720.5452,MISFIRE,0.05,0.0,1355.6,0.939,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:27+00:00,ENG-DATASET-001,MSN-MISFIRE-001,84.47,0.1611,727.364,MISFIRE,0.05,0.0,1355.6,0.939,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:28+00:00,ENG-DATASET-001,MSN-MISFIRE-001,86.8,0.0806,723.1219,MISFIRE,0.06,0.0,1677.6,0.97,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:29+00:00,ENG-DATASET-001,MSN-MISFIRE-001,92.25,0.0806,703.9735,MISFIRE,0.06,0.0,1677.6,0.97,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:30+00:00,ENG-DATASET-001,MSN-MISFIRE-001,92.21,0.0817,698.564,MISFIRE,0.06,0.0,1673.2,0.97,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:31+00:00,ENG-DATASET-001,MSN-MISFIRE-001,92.14,0.0817,693.3116,MISFIRE,0.06,0.0,1673.2,0.97,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:32+00:00,ENG-DATASET-001,MSN-MISFIRE-001,89.81,0.1621,701.5399,MISFIRE,0.05,0.0,1351.6,0.938,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:33+00:00,ENG-DATASET-001,MSN-MISFIRE-001,83.28,0.1933,741.773,MISFIRE,0.04,0.0,1226.8,0.906,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:34+00:00,ENG-DATASET-001,MSN-MISFIRE-001,80.25,0.1992,777.9471,MISFIRE,0.04,0.0,1203.2,0.906,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:35+00:00,ENG-DATASET-001,MSN-MISFIRE-001,80.38,0.1938,801.9368,MISFIRE,0.04,0.0,1224.8,0.906,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:36+00:00,ENG-DATASET-001,MSN-MISFIRE-001,80.2,0.1997,838.0358,MISFIRE,0.04,0.0,1201.2,0.906,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:37+00:00,ENG-DATASET-001,MSN-MISFIRE-001,80.32,0.1944,870.1557,MISFIRE,0.04,0.0,1222.4,0.905,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:38+00:00,ENG-DATASET-001,MSN-MISFIRE-001,80.25,0.195,899.4418,MISFIRE,0.03,0.0,1220.0,0.904,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:39+00:00,ENG-DATASET-001,MSN-MISFIRE-001,78.99,0.2309,932.9031,MISFIRE,0.03,0.0,1076.4,0.872,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:40+00:00,ENG-DATASET-001,MSN-MISFIRE-001,77.1,0.2014,974.1886,MISFIRE,0.03,0.0,1194.4,0.903,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:41+00:00,ENG-DATASET-001,MSN-MISFIRE-001,78.9,0.2318,1001.5762,MISFIRE,0.03,0.0,1072.8,0.871,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:42+00:00,ENG-DATASET-001,MSN-MISFIRE-001,75.93,0.2326,1042.9867,MISFIRE,0.03,0.0,1069.6,0.87,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:43+00:00,ENG-DATASET-001,MSN-MISFIRE-001,75.84,0.2334,1080.8292,MISFIRE,0.02,0.0,1066.4,0.869,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:44+00:00,ENG-DATASET-001,MSN-MISFIRE-001,75.74,0.2343,1115.1448,MISFIRE,0.02,0.0,1062.8,0.869,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:45+00:00,ENG-DATASET-001,MSN-MISFIRE-001,75.48,0.2421,1140.2677,MISFIRE,0.02,0.0,1031.6,0.869,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:46+00:00,ENG-DATASET-001,MSN-MISFIRE-001,76.74,0.2039,1138.2952,MISFIRE,0.03,0.0,1184.4,0.9,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:47+00:00,ENG-DATASET-001,MSN-MISFIRE-001,80.96,0.1655,1113.4763,MISFIRE,0.03,0.0,1338.0,0.933,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:48+00:00,ENG-DATASET-001,MSN-MISFIRE-001,83.9,0.1665,1083.2769,MISFIRE,0.03,0.0,1334.0,0.932,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:49+00:00,ENG-DATASET-001,MSN-MISFIRE-001,85.76,0.1022,1039.6098,MISFIRE,0.04,0.0,1591.2,0.965,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:50+00:00,ENG-DATASET-001,MSN-MISFIRE-001,88.3,0.1676,985.9729,MISFIRE,0.03,0.0,1329.6,0.932,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:51+00:00,ENG-DATASET-001,MSN-MISFIRE-001,82.4,0.2077,982.4369,MISFIRE,0.03,0.0,1169.2,0.899,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:52+00:00,ENG-DATASET-001,MSN-MISFIRE-001,77.96,0.2479,996.3818,MISFIRE,0.03,0.0,1008.4,0.863,LOW_RUL,PHYSICAL_FAULT,
2026-01-01 00:03:53+00:00,ENG-DATASET-001,MSN-MISFIRE-001,74.79,0.2489,1017.8007,MISFIRE,0.02,0.0,1004.4,0.862,LOW_RUL,PHYSICAL_FAULT,
